attendance,prior_grades,study_hours,participation,assignments,stress_level,sleep_hours,performance
74,7.58,2.1,4,8,4,6.02,Low
100,8.3,4.84,5,9,2,6.52,High
68,1.4,0.47,4,8,5,8.51,Low
69,0.99,0.37,10,5,4,6.8,Low
72,4.34,3.05,3,8,4,6.21,Low
83,2.6,4.03,8,0,1,7.6,Low
75,7.1,3.93,10,0,5,6.47,Low
71,2.44,1.63,1,3,5,5.11,Low
59,8.03,2.24,1,5,5,8.99,Low
81,1.09,2.76,1,8,3,8.07,Low
84,2.03,4.0,8,9,3,6.22,Low
88,7.98,1.59,3,4,2,4.95,Low
61,0.33,4.91,4,7,1,4.45,Low
98,1.3,0.75,0,1,5,7.42,Low
95,5.25,2.61,3,3,5,8.13,Low
76,5.8,2.25,10,10,3,4.41,Low
89,1.15,2.94,5,3,2,4.08,Low
67,1.17,1.1,2,5,4,8.08,Low
56,7.83,4.28,3,0,5,7.17,Low
84,6.02,0.37,1,10,2,7.03,Low
86,1.2,0.46,1,0,5,4.11,Low
61,7.18,2.4,0,10,1,6.72,Low
89,1.02,1.3,3,1,3,5.75,Low
61,0.61,2.34,9,1,4,5.0,Low
72,9.04,2.35,9,2,2,8.83,Low
53,7.89,0.79,2,5,5,5.25,Low
88,9.21,3.33,0,7,4,8.5,High
82,9.18,3.24,6,10,3,4.77,High
94,0.12,3.71,5,0,5,5.4,Low
65,7.62,2.41,9,4,3,6.95,Low
90,8.54,0.66,4,6,4,8.14,Low
55,0.02,0.96,5,2,2,5.12,Low
78,3.79,4.38,9,6,1,6.01,Low
94,5.67,3.86,0,2,4,4.32,Low
94,1.58,2.64,7,8,5,7.78,Low
52,4.95,1.56,7,0,4,4.94,Low
90,9.79,4.19,2,0,4,8.75,High
76,3.16,1.07,0,10,5,7.06,Low
62,1.19,3.25,4,4,2,4.5,Low
75,6.28,0.11,7,1,3,4.67,Low
83,8.17,3.22,1,2,3,8.26,High
52,0.41,3.4,8,5,3,8.69,Low
52,8.46,4.81,9,10,4,7.56,Low
79,6.4,1.86,8,2,2,5.88,Low
68,0.09,0.76,5,5,3,7.59,Low
71,7.79,0.18,4,2,2,8.91,Low
68,3.61,4.95,2,4,1,6.39,Low
65,9.34,1.54,8,1,3,6.02,Low
71,2.99,0.54,8,7,4,5.69,Low
71,1.24,0.58,7,6,1,5.51,Low
97,6.87,0.78,2,10,5,5.88,Low
90,0.87,4.04,3,3,1,5.92,Low
56,3.94,2.6,7,7,5,7.57,Low
63,4.23,1.84,4,9,2,6.16,Low
72,1.15,4.11,0,8,4,7.76,Low
62,1.19,1.99,3,10,1,8.99,Low
63,6.23,0.52,7,6,3,6.73,Low
59,1.05,2.98,7,2,5,6.03,Low
93,4.23,2.61,10,5,4,8.99,Low
90,6.7,1.01,9,3,1,5.7,Low
97,8.99,4.09,0,8,2,8.37,High
88,7.84,4.21,9,4,4,4.33,High
55,5.17,4.58,1,3,2,4.2,Low
50,7.59,2.24,2,2,4,8.84,Low
82,3.82,2.65,0,9,1,7.39,Low
83,7.58,4.95,6,3,3,6.68,High
88,4.18,4.86,6,9,5,5.17,Low
51,6.57,0.0,2,4,5,6.85,Low
71,0.66,4.3,4,6,4,8.05,Low
53,1.64,4.68,3,4,3,4.28,Low
52,4.81,0.7,9,1,2,8.05,Low
72,4.11,3.06,6,7,1,4.51,Low
99,1.51,0.16,9,2,3,4.53,Low
85,6.49,0.97,7,1,1,7.05,Low
79,6.14,4.67,10,1,5,5.48,High
58,9.58,1.94,4,10,1,6.6,Low
100,9.96,0.19,6,7,3,7.78,Low
79,3.57,3.16,0,0,4,5.28,Low
51,9.45,3.33,9,3,2,4.47,Low
90,7.79,3.49,6,8,3,8.73,High
59,4.26,2.83,1,1,4,4.31,Low
76,7.74,3.67,0,7,4,7.43,High
51,4.97,4.32,5,4,1,5.76,Low
57,3.59,0.15,5,2,1,8.15,Low
64,8.19,0.35,2,3,1,5.02,Low
93,7.32,4.5,0,4,3,7.45,High
88,2.33,0.71,7,1,4,5.72,Low
66,1.3,4.83,5,5,4,8.8,Low
68,9.37,4.79,10,5,2,6.97,Low
55,1.03,2.9,2,6,2,8.73,Low
64,3.16,1.21,2,4,3,6.1,Low
52,8.61,3.01,6,1,1,4.66,Low
69,5.51,3.7,2,9,4,5.49,Low
72,0.85,2.22,5,10,5,4.29,Low
76,0.08,4.81,5,7,2,5.86,Low
80,0.91,0.93,1,4,1,6.79,Low
94,1.54,3.51,6,2,4,6.16,Low
65,9.6,1.7,8,2,3,6.31,Low
90,0.86,3.78,4,0,4,7.09,Low
50,2.19,0.57,10,4,5,7.05,Low
77,7.06,2.36,10,7,2,6.72,High
75,2.8,4.92,1,4,1,4.0,Low
75,5.26,2.91,6,7,1,7.73,Low
72,2.83,3.78,3,9,1,4.18,Low
100,2.62,2.67,1,8,2,8.45,Low
98,1.64,2.07,4,4,5,4.67,Low
83,6.27,2.66,6,10,5,6.02,High
99,9.04,1.39,7,5,5,7.14,Low
60,1.23,0.6,6,9,4,4.7,Low
92,2.99,3.16,6,3,4,6.44,Low
82,3.18,3.26,0,7,3,4.71,Low
81,0.52,3.11,0,5,4,5.95,Low
50,8.46,4.89,10,1,4,4.03,Low
52,1.16,0.02,4,10,3,7.64,Low
64,1.41,2.86,3,1,4,6.3,Low
71,3.84,1.65,10,10,4,4.74,Low
95,1.48,1.58,3,2,4,5.75,Low
74,4.27,2.46,3,3,4,8.7,Low
87,7.1,4.53,0,3,1,8.36,High
73,0.57,3.19,2,3,5,5.49,Low
55,7.05,2.56,4,5,4,6.29,Low
90,6.97,3.33,10,8,4,6.9,High
81,2.55,2.38,5,4,1,4.22,Low
60,3.5,1.45,0,2,1,7.93,Low
93,2.22,3.04,8,3,4,4.96,Low
88,1.02,4.41,5,5,5,6.28,Low
70,2.55,2.61,3,5,1,5.05,Low
83,3.46,4.19,4,10,3,5.56,Low
74,2.55,1.72,3,0,3,8.67,Low
54,0.09,2.48,7,0,4,8.89,Low
79,4.4,0.43,3,1,2,6.07,Low
63,4.41,0.39,6,8,4,4.2,Low
61,2.5,1.1,4,5,3,8.97,Low
56,5.57,1.43,8,3,3,7.89,Low
82,6.05,2.68,4,4,2,4.08,High
89,7.83,0.49,6,3,2,5.42,Low
97,9.97,0.03,8,8,4,8.3,Low
57,3.85,1.36,9,5,2,7.37,Low
95,5.47,1.41,3,1,5,5.54,Low
70,2.34,3.14,4,9,2,4.69,Low
50,5.53,1.64,9,10,1,8.06,Low
75,1.55,0.88,1,2,2,7.91,Low
99,4.97,3.84,3,3,2,8.08,Low
98,3.85,3.04,2,10,4,8.5,Low
56,6.16,0.13,9,5,4,6.28,Low
50,9.59,2.78,2,10,4,8.05,Low
97,4.81,1.57,1,4,2,7.02,Low
95,1.91,1.58,4,6,1,5.04,Low
70,7.26,4.81,5,7,2,5.3,Low
92,1.62,0.08,9,8,1,7.66,Low
59,3.53,2.46,0,0,2,4.22,Low
64,9.46,1.63,0,5,4,4.68,Low
63,4.49,0.71,4,2,3,7.64,Low
100,7.47,1.91,6,4,5,6.66,Low
97,9.81,3.52,0,9,1,6.04,High
74,1.71,2.5,9,10,5,8.2,Low
94,1.48,1.65,2,3,1,8.78,Low
60,7.43,4.19,8,2,1,6.14,Low
88,1.04,3.14,2,9,5,4.2,Low
71,8.06,3.66,0,10,1,6.48,Low
72,2.93,0.75,3,8,3,4.81,Low
98,4.05,1.35,7,6,1,5.55,Low
68,5.5,4.89,8,9,5,5.31,Low
93,0.38,1.98,1,6,3,6.48,Low
51,2.73,4.98,4,10,5,7.51,Low
68,9.95,3.81,8,8,3,5.93,Low
66,2.09,2.83,5,3,5,7.37,Low
84,6.81,1.77,2,5,1,6.92,Low
53,5.65,4.76,5,4,3,5.62,Low
100,4.04,2.16,2,0,2,6.84,Low
78,1.26,4.65,7,10,3,7.74,Low
62,0.7,4.68,4,2,5,4.85,Low
92,6.39,2.9,8,10,5,7.03,High
98,4.35,1.56,0,6,3,8.73,Low
84,5.27,1.59,5,3,4,7.96,Low
50,7.5,0.78,10,9,4,5.8,Low
52,5.62,2.06,9,3,1,5.81,Low
60,6.8,3.15,10,7,1,7.65,Low
65,5.72,1.21,2,6,1,6.87,Low
65,7.44,2.25,8,1,2,4.82,Low
54,9.28,3.17,4,4,4,8.41,Low
99,3.56,1.64,4,0,4,4.05,Low
66,2.03,1.99,6,10,4,7.49,Low
52,5.83,1.77,9,2,5,7.55,Low
70,8.22,1.99,8,2,1,4.41,Low
72,3.61,0.35,1,10,5,6.36,Low
70,9.28,4.23,0,5,4,8.53,Low
98,6.36,2.03,2,9,2,6.02,High
69,5.11,0.81,2,7,1,7.65,Low
83,0.43,2.77,10,6,2,5.72,Low
87,8.13,0.4,2,4,2,8.0,Low
70,7.0,1.27,4,8,4,8.99,Low
59,7.57,2.24,2,0,5,4.88,Low
82,0.34,3.79,1,3,4,7.05,Low
79,5.22,3.55,10,2,4,7.86,Low
53,5.43,4.1,5,0,1,4.52,Low
88,3.52,2.26,6,8,3,8.94,Low
90,1.19,1.58,0,2,2,4.1,Low
88,1.93,2.07,0,4,4,8.56,Low
88,7.68,3.56,5,1,4,4.27,High
72,6.04,3.1,4,10,3,6.81,Low
79,4.12,0.15,4,3,4,4.32,Low
56,1.23,1.75,2,6,5,7.45,Low
50,3.23,3.95,7,7,1,8.29,Low
84,8.62,3.95,4,0,5,4.48,High
55,3.34,4.78,7,0,2,8.55,Low
90,8.05,4.8,0,6,3,4.78,High
85,6.96,0.8,2,10,2,8.72,Low
89,3.28,0.12,10,10,4,4.22,Low
65,6.36,1.64,3,5,2,4.82,Low
76,4.63,4.38,2,6,5,7.85,Low
60,9.3,0.03,6,2,2,4.1,Low
70,5.1,0.19,1,9,5,4.74,Low
59,6.74,1.9,0,6,4,6.84,Low
93,3.33,1.24,2,5,5,5.08,Low
75,0.73,2.04,10,5,1,6.16,Low
77,2.46,1.91,6,3,4,5.99,Low
87,0.69,1.26,4,8,3,6.71,Low
88,6.12,2.37,3,4,1,7.05,High
75,9.64,0.53,0,2,4,4.13,Low
76,7.31,4.88,6,1,4,7.02,High
60,1.7,2.37,2,9,3,7.81,Low
57,9.33,1.73,10,5,4,7.15,Low
98,0.54,4.39,4,2,5,5.62,Low
74,6.34,1.46,6,0,4,5.35,Low
96,2.08,0.67,1,9,3,4.83,Low
77,5.77,2.32,10,10,1,7.89,Low
84,7.26,0.69,2,3,2,5.14,Low
83,1.36,2.47,9,4,3,7.42,Low
76,7.73,1.31,2,5,5,8.84,Low
84,6.95,4.56,8,4,2,8.4,High
74,3.47,4.74,8,4,4,8.98,Low
56,6.83,0.77,0,9,5,7.17,Low
83,1.07,3.9,3,9,5,8.91,Low
57,2.67,3.66,2,6,1,7.97,Low
50,1.15,1.81,7,5,1,7.38,Low
73,5.84,1.27,7,3,2,6.81,Low
54,7.81,2.54,2,0,2,8.39,Low
83,4.09,3.3,7,10,4,5.32,Low
87,1.34,1.94,7,9,1,8.58,Low
55,6.44,2.03,3,8,4,4.2,Low
89,1.02,4.17,7,8,4,6.36,Low
61,2.3,1.82,4,9,2,6.28,Low
54,4.78,2.83,6,8,1,5.33,Low
64,8.14,1.48,5,1,2,7.29,Low
53,8.23,0.68,8,3,1,4.17,Low
75,5.58,3.78,7,1,4,6.8,Low
99,3.43,0.49,0,3,2,6.49,Low
69,2.74,0.04,5,8,3,4.46,Low
69,5.74,1.13,5,6,2,5.16,Low
62,7.42,2.41,5,4,4,7.06,Low
99,1.19,1.78,7,3,3,7.16,Low
72,4.32,1.8,6,4,1,6.4,Low
68,1.21,0.77,3,2,3,6.5,Low
57,6.81,4.88,7,8,4,8.9,Low
86,8.28,1.1,6,8,3,6.43,Low
70,5.18,0.01,7,5,4,8.45,Low
64,8.21,2.16,0,9,1,6.03,Low
66,2.0,1.63,1,2,3,4.14,Low
52,0.08,2.67,2,1,5,7.03,Low
62,0.82,2.33,0,8,5,8.23,Low
54,5.37,4.63,3,6,4,6.37,Low
50,4.36,1.91,0,9,3,4.14,Low
72,7.04,4.14,10,7,2,6.98,Low
55,2.52,0.52,1,4,1,7.46,Low
89,7.72,0.68,3,9,3,5.01,Low
82,5.0,2.8,7,1,5,8.47,Low
80,1.79,2.74,2,6,3,5.89,Low
86,5.05,4.1,3,7,2,5.76,Low
99,9.35,0.12,0,8,4,8.79,Low
99,4.46,2.15,4,7,4,4.7,Low
78,2.84,3.27,9,2,5,7.42,Low
62,3.0,2.59,10,1,1,4.78,Low
52,3.34,3.11,2,7,4,7.39,Low
76,4.96,0.84,0,5,5,4.94,Low
70,1.83,4.62,9,9,4,4.76,Low
94,6.18,4.49,9,3,5,6.21,High
65,4.88,3.02,5,8,2,4.0,Low
53,1.34,2.22,10,9,2,7.3,Low
56,8.62,3.79,6,10,3,8.43,Low
71,4.93,0.96,5,8,3,7.59,Low
75,4.39,3.32,7,1,2,5.1,Low
57,7.52,4.77,6,7,5,5.05,Low
73,7.04,0.11,3,1,4,6.93,Low
100,4.11,1.05,0,10,2,6.65,Low
81,3.09,2.72,1,1,5,8.85,Low
81,7.52,1.02,9,5,3,4.42,Low
51,7.67,1.2,0,9,5,5.84,Low
79,2.58,2.97,4,3,4,5.92,Low
82,9.27,1.14,9,4,1,4.22,Low
70,6.27,2.82,1,8,4,6.17,Low
74,7.29,0.12,6,9,2,7.81,Low
51,1.19,2.15,0,10,3,5.32,Low
57,3.44,1.87,10,3,5,6.71,Low
71,5.15,0.07,7,0,3,5.66,Low
72,9.96,0.5,8,6,1,5.26,Low
56,5.21,4.31,9,2,4,4.17,Low
100,2.23,0.48,3,2,2,6.0,Low
88,6.98,2.19,2,4,3,8.87,High
85,8.52,1.08,5,2,3,6.81,Low
99,7.7,0.42,5,4,3,4.18,Low
89,0.14,4.02,2,4,2,6.56,Low
72,8.65,0.44,8,8,4,4.61,Low
87,9.79,4.98,2,4,2,7.14,High
93,6.99,0.16,0,10,3,4.38,Low
92,3.13,4.89,10,4,1,7.92,Low
65,8.49,3.46,2,4,5,4.28,Low
74,4.19,2.91,4,5,5,6.45,Low
78,7.08,2.12,2,8,1,5.16,High
80,3.84,1.19,4,1,2,8.52,Low
78,0.15,3.77,8,6,1,6.64,Low
81,2.82,2.02,7,0,2,7.55,Low
83,3.57,1.25,3,4,2,4.93,Low
66,5.44,0.91,6,2,2,7.79,Low
58,8.81,2.91,2,3,5,8.94,Low
69,7.99,4.28,0,7,2,4.31,Low
60,3.81,1.94,6,8,5,6.47,Low
58,8.56,2.66,1,0,2,7.73,Low
78,6.74,4.92,5,10,4,5.29,High
54,8.93,0.79,3,3,1,7.81,Low
53,5.11,0.34,7,3,4,7.55,Low
98,6.62,3.0,8,4,1,6.99,High
72,6.67,1.84,4,8,3,4.67,Low
80,8.07,4.68,3,9,4,5.7,High
69,4.4,2.38,4,5,3,8.27,Low
88,3.81,2.89,8,4,5,8.22,Low
62,4.31,1.33,2,8,2,8.04,Low
83,7.57,2.66,8,10,4,8.59,High
66,4.33,2.28,10,8,1,7.95,Low
62,9.68,2.29,1,0,2,6.99,Low
66,9.79,4.72,3,2,5,4.87,Low
92,3.6,4.06,0,10,1,4.1,Low
60,8.31,1.55,3,6,4,7.69,Low
72,0.88,2.16,1,0,2,4.07,Low
84,2.73,3.69,6,3,3,4.92,Low
61,4.96,0.76,9,8,4,6.93,Low
64,9.06,0.27,9,0,2,6.51,Low
76,3.1,3.16,10,9,2,7.57,Low
71,9.72,1.58,10,4,4,8.89,Low
88,9.13,1.35,10,1,4,8.02,Low
60,8.98,2.56,8,6,5,6.24,Low
92,1.59,4.62,2,10,1,6.92,Low
57,8.39,3.73,7,4,1,7.42,Low
77,2.62,3.93,10,5,5,8.13,Low
54,0.08,3.04,2,1,4,5.93,Low
80,8.86,1.57,2,1,4,7.22,Low
97,9.86,0.24,6,0,1,7.0,Low
75,1.32,3.66,4,6,4,8.46,Low
84,0.55,4.18,8,2,5,8.71,Low
58,6.44,2.94,2,1,5,6.35,Low
67,2.53,2.02,0,10,1,6.62,Low
99,0.7,0.05,4,2,2,8.16,Low
82,1.35,4.98,5,0,3,8.19,Low
71,5.78,0.31,5,3,3,6.26,Low
93,4.85,2.68,1,1,3,6.19,Low
99,4.03,2.4,6,8,1,8.53,Low
59,6.44,4.14,8,5,2,8.4,Low
59,1.56,1.92,9,1,1,6.62,Low
86,3.03,4.69,7,6,5,8.07,Low
97,6.7,3.11,8,5,2,7.89,High
52,7.25,3.91,5,5,5,4.03,Low
86,0.77,0.55,6,9,2,6.73,Low
83,5.08,4.87,9,5,1,8.71,Low
61,3.41,2.43,6,0,2,7.27,Low
80,7.43,4.44,10,2,1,7.81,High
80,5.26,4.99,2,6,3,7.42,Low
87,4.84,4.57,7,9,5,8.13,Low
92,1.73,2.21,9,5,4,6.84,Low
90,1.44,2.15,3,5,4,5.48,Low
63,2.55,1.21,9,5,4,5.19,Low
71,6.24,0.73,3,2,3,6.75,Low
84,7.05,2.98,7,7,2,7.46,High
88,3.58,1.25,1,8,4,8.52,Low
68,3.9,2.56,5,6,3,7.65,Low
52,1.92,0.99,2,8,4,4.4,Low
82,2.88,2.43,5,10,4,4.27,Low
57,8.93,1.67,2,4,5,7.6,Low
78,3.09,4.5,7,5,2,8.73,Low
55,7.26,4.98,10,1,5,8.95,Low
92,5.83,1.65,9,1,5,5.17,Low
52,7.89,4.12,4,1,5,8.35,Low
95,1.28,4.46,9,8,2,5.39,Low
60,9.09,2.95,3,2,2,8.38,Low
66,4.96,1.52,9,4,2,4.39,Low
92,4.07,4.76,3,9,1,5.76,Low
92,4.8,0.63,4,1,5,8.26,Low
67,7.92,3.68,0,2,2,7.7,Low
93,0.03,0.64,7,8,1,6.52,Low
64,6.7,2.28,10,7,2,8.7,Low
90,7.34,3.38,3,1,3,6.45,High
72,5.39,4.85,3,4,5,5.96,Low
61,3.76,4.77,10,1,5,8.26,Low
95,8.7,4.58,2,6,3,8.48,High
84,1.95,3.96,1,4,4,8.87,Low
74,5.12,1.72,6,6,5,4.63,Low
95,7.12,2.85,10,0,3,7.08,High
83,7.61,4.94,3,7,2,5.96,High
55,0.98,2.01,8,10,4,7.75,Low
60,0.32,1.17,1,9,4,6.03,Low
85,2.13,0.99,7,1,2,8.62,Low
56,5.13,3.02,8,9,5,7.2,Low
77,6.01,4.32,4,10,4,7.2,High
88,7.89,1.75,3,10,1,8.87,Low
78,2.15,3.41,0,2,2,6.27,Low
55,6.04,4.18,4,6,3,7.69,Low
92,8.97,1.49,10,1,5,4.62,Low
81,3.71,3.11,1,3,2,6.05,Low
65,8.57,2.42,2,8,3,7.7,Low
59,1.16,1.61,10,1,3,8.52,Low
62,2.0,1.48,6,10,4,5.97,Low
59,4.41,1.44,10,2,5,4.94,Low
88,4.89,0.78,2,9,4,5.32,Low
63,1.17,0.79,7,8,4,8.68,Low
52,2.99,2.35,1,10,3,7.24,Low
56,1.01,1.23,0,0,5,4.43,Low
66,7.37,1.28,8,6,2,5.19,Low
57,6.79,2.91,8,2,4,7.25,Low
90,2.43,1.13,9,10,2,8.32,Low
59,8.48,4.05,9,9,2,4.34,Low
67,0.95,3.11,9,4,5,6.1,Low
52,7.08,0.71,7,0,3,5.66,Low
90,4.08,4.53,4,10,2,5.06,Low
55,5.93,0.72,8,3,4,5.6,Low
50,7.65,2.1,8,8,2,7.55,Low
95,5.69,2.67,6,3,3,4.47,Low
91,6.36,1.18,10,4,3,4.42,Low
59,4.5,1.93,10,7,1,7.16,Low
99,2.85,3.11,6,7,5,8.21,Low
97,5.18,0.8,0,4,1,8.2,Low
95,2.57,2.42,7,4,5,6.02,Low
88,4.97,4.75,2,0,2,5.69,Low
95,7.07,4.07,10,0,4,5.55,High
89,7.21,0.96,6,2,1,5.25,Low
98,7.21,2.36,2,10,3,6.14,High
77,4.1,2.92,1,8,4,4.66,Low
50,9.5,2.62,6,10,4,5.19,Low
90,7.21,2.11,10,4,5,4.85,High
67,5.27,2.79,10,5,1,8.84,Low
50,0.93,3.77,7,3,2,5.87,Low
92,5.71,1.31,2,7,4,4.07,Low
50,1.07,3.62,4,8,1,6.51,Low
69,8.89,0.51,9,4,1,5.23,Low
57,6.84,2.22,2,7,3,8.52,Low
94,1.68,3.52,9,0,5,5.89,Low
57,1.0,0.41,6,3,3,7.62,Low
64,4.63,2.97,8,5,2,6.13,Low
50,5.89,4.85,9,3,3,5.73,Low
70,4.73,4.26,7,4,3,5.36,Low
60,1.87,1.11,7,5,1,5.86,Low
89,7.88,3.51,10,3,1,8.91,High
79,7.29,4.09,2,3,4,8.76,High
88,3.32,0.66,7,6,4,7.96,Low
78,3.68,0.99,3,1,4,8.96,Low
92,0.88,2.6,10,8,4,7.07,Low
63,0.79,0.11,7,5,1,4.99,Low
68,8.32,4.33,6,7,5,7.51,Low
54,9.82,0.43,6,10,4,5.9,Low
91,6.96,3.2,3,4,4,8.86,High
85,0.01,2.17,4,10,4,4.77,Low
93,8.25,4.59,6,9,5,5.51,High
85,3.7,2.09,9,10,2,5.73,Low
77,4.39,2.2,1,10,2,8.95,Low
64,3.77,3.12,2,2,4,8.39,Low
99,1.0,4.72,0,3,2,4.05,Low
83,9.88,4.59,6,10,4,4.9,High
75,4.4,4.79,0,2,4,4.79,Low
56,6.61,2.37,4,4,3,5.96,Low
87,8.2,1.66,7,1,1,7.83,Low
95,8.29,1.1,7,10,3,6.74,Low
63,3.78,0.34,0,0,1,5.84,Low
68,3.09,0.01,9,0,2,8.37,Low
60,4.7,0.41,2,0,5,4.67,Low
56,0.77,0.33,10,1,2,8.1,Low
81,4.33,0.58,7,8,2,6.7,Low
58,8.55,3.65,6,8,2,4.4,Low
82,9.58,3.65,8,3,1,7.65,High
74,8.96,2.64,5,8,5,6.73,Low
69,2.42,3.47,2,9,4,8.25,Low
73,7.35,4.71,8,5,1,4.04,Low
59,2.58,3.41,3,10,2,4.93,Low
81,7.35,3.33,4,4,2,8.36,High
61,9.17,1.76,5,3,1,6.51,Low
81,1.45,1.26,3,10,1,7.09,Low
94,2.43,4.0,1,4,4,6.79,Low
52,6.38,1.16,0,6,5,5.35,Low
60,9.2,0.23,4,1,3,7.24,Low
50,7.74,1.33,10,2,3,5.85,Low
83,6.34,0.85,3,9,5,6.97,Low
76,2.85,3.47,0,4,1,4.15,Low
88,1.59,0.86,6,3,5,6.74,Low
62,9.15,0.16,8,3,4,8.38,Low
92,4.5,3.1,5,5,3,4.59,Low
100,0.17,1.82,7,3,4,7.82,Low
50,6.67,4.65,9,7,4,7.79,Low
60,1.54,2.14,7,10,2,5.26,Low
94,9.33,4.54,0,4,2,4.49,High
59,2.5,1.99,8,10,4,5.6,Low
