attendance,prior_grades,study_hours,participation,assignments,stress_level,sleep_hours,performance
96,4.24,2.32,4,9,3,5.29,Low
96,2.85,3.04,0,7,5,8.74,Low
62,4.22,3.66,6,0,1,6.07,Low
55,9.52,1.39,0,0,4,7.39,Low
74,9.48,1.75,7,8,4,6.78,Low
96,7.03,2.37,2,9,1,7.04,High
63,3.08,0.33,1,2,5,6.27,Low
58,9.83,2.49,7,2,4,7.91,Low
66,4.91,3.55,3,0,3,8.61,Low
66,3.94,2.68,9,1,3,8.47,Low
82,1.4,0.32,5,3,1,4.13,Low
80,0.78,2.62,2,10,4,6.82,Low
86,2.58,1.51,2,7,3,4.21,Low
56,8.82,3.12,1,4,3,8.98,Low
73,1.8,0.04,7,6,4,7.16,Low
55,4.18,1.33,7,6,4,8.43,Low
59,4.29,1.03,6,10,2,5.34,Low
58,4.65,1.81,7,5,2,4.81,Low
58,7.05,4.02,7,2,1,6.68,Low
88,4.45,1.59,1,10,3,4.82,Low
72,6.62,4.99,1,6,3,7.79,Low
69,3.33,3.81,0,3,3,7.2,Low
60,8.48,0.8,3,1,5,8.48,Low
95,1.06,1.89,1,6,4,6.42,Low
59,7.07,0.29,1,2,1,8.17,Low
88,8.92,1.41,9,9,1,5.08,Low
97,9.0,4.23,6,2,5,6.26,High
67,7.64,3.13,10,6,3,8.46,Low
61,9.16,4.13,1,3,5,8.08,Low
99,3.58,3.68,10,1,3,6.58,Low
100,9.98,2.29,0,2,3,4.88,High
64,9.29,0.33,7,6,1,5.8,Low
64,1.21,0.67,3,9,5,5.57,Low
81,8.6,2.95,10,7,5,8.93,High
67,7.74,0.09,10,9,2,5.36,Low
82,5.48,4.17,4,7,2,4.55,Low
79,5.3,2.64,9,9,5,7.69,Low
74,8.7,1.59,5,3,3,8.96,Low
59,5.2,3.69,0,7,2,4.01,Low
85,8.5,4.26,1,0,3,8.54,High
92,1.94,0.31,0,3,2,8.47,Low
73,9.55,4.93,8,9,3,8.48,Low
63,3.92,0.2,3,9,1,8.43,Low
97,0.11,0.77,3,1,5,7.18,Low
100,3.16,1.4,4,7,3,6.62,Low
81,3.3,1.33,4,7,5,5.66,Low
92,3.35,2.02,4,0,2,8.2,Low
95,4.67,1.49,6,10,2,8.6,Low
61,4.77,4.76,2,9,2,4.39,Low
67,5.03,2.53,9,2,4,4.61,Low
65,4.34,0.92,0,8,1,7.52,Low
55,7.9,3.61,9,2,2,6.81,Low
91,3.59,0.5,6,7,2,5.68,Low
83,2.03,1.12,9,9,4,7.02,Low
56,1.4,4.2,1,3,2,4.89,Low
94,2.66,3.96,5,2,4,8.94,Low
71,5.46,3.77,6,0,1,4.94,Low
77,8.85,4.01,6,9,1,5.64,High
80,6.08,1.48,6,0,3,5.66,Low
55,5.6,4.72,0,9,2,8.28,Low
97,5.58,2.84,10,7,1,7.96,Low
67,4.68,0.15,0,7,1,4.66,Low
69,3.3,3.03,7,7,1,7.05,Low
59,4.14,0.13,2,9,2,4.39,Low
98,5.12,2.26,8,10,2,8.54,Low
71,1.32,4.66,5,9,2,8.07,Low
55,2.42,1.01,10,3,1,7.97,Low
74,3.3,1.78,4,7,5,7.75,Low
52,3.12,2.23,3,7,1,6.61,Low
88,7.3,4.95,5,3,5,5.74,High
60,1.77,3.58,3,1,3,7.68,Low
59,3.02,1.28,9,2,4,4.14,Low
54,8.23,4.63,6,1,1,7.38,Low
65,5.36,1.08,7,8,5,7.97,Low
99,1.7,4.48,9,9,5,4.24,Low
78,7.76,1.07,0,7,1,4.08,Low
53,5.94,0.86,10,3,5,5.45,Low
97,9.92,0.44,5,8,1,8.42,Low
89,3.34,1.55,8,3,5,5.52,Low
86,4.13,0.35,4,5,1,5.5,Low
59,3.52,3.62,10,9,4,4.04,Low
64,8.21,2.85,4,0,2,7.45,Low
79,5.38,3.24,0,10,1,7.99,Low
58,3.93,2.99,3,10,5,4.54,Low
52,3.95,4.08,2,6,1,7.35,Low
90,4.2,1.0,8,5,5,5.23,Low
52,4.15,2.56,10,0,2,5.69,Low
96,1.84,0.99,0,3,1,5.47,Low
70,3.3,1.52,2,2,5,7.6,Low
67,0.55,1.91,1,9,4,4.81,Low
74,7.85,2.05,6,2,5,7.16,Low
89,6.89,1.81,0,10,5,6.62,Low
63,5.13,2.43,9,1,5,4.56,Low
60,3.03,1.6,2,9,5,7.1,Low
61,5.46,1.28,5,2,1,6.58,Low
95,4.45,3.07,6,0,2,6.95,Low
62,3.37,0.53,4,7,3,8.16,Low
53,9.96,3.49,5,4,2,8.58,Low
64,2.41,4.15,3,10,4,4.61,Low
66,6.65,4.85,5,6,1,8.39,Low
92,0.44,2.17,1,4,2,6.56,Low
97,0.86,4.84,8,6,5,5.76,Low
59,7.98,1.44,4,2,4,8.5,Low
65,9.4,4.24,8,9,2,4.39,Low
62,3.58,1.34,5,1,2,6.32,Low
90,3.51,0.65,7,6,4,5.59,Low
89,3.12,0.7,0,6,1,6.32,Low
61,0.68,0.56,6,3,3,7.13,Low
77,9.42,4.73,4,8,1,6.83,High
75,9.86,2.06,5,3,2,4.82,Low
91,1.08,0.58,9,2,3,5.79,Low
82,2.46,3.89,9,9,2,8.86,Low
61,7.61,4.34,5,2,1,6.57,Low
88,8.92,0.51,8,1,4,6.61,Low
94,9.22,2.47,5,9,1,5.04,High
90,9.25,1.29,5,3,5,8.52,Low
66,7.23,3.72,1,7,2,4.19,Low
56,4.39,3.54,5,4,4,4.09,Low
96,3.21,1.21,5,5,3,8.55,Low
95,3.75,0.09,10,9,5,5.54,Low
100,6.03,2.73,1,5,1,6.17,High
55,8.35,0.25,8,4,2,7.77,Low
73,2.42,2.83,3,10,4,5.59,Low
90,6.96,1.43,1,7,3,7.16,Low
74,2.14,3.63,7,0,2,8.33,Low
60,5.72,3.4,0,1,3,7.84,Low
92,2.24,1.13,4,4,5,7.95,Low
97,6.55,1.57,10,7,5,6.53,Low
99,0.5,0.65,3,3,1,4.7,Low
52,6.0,0.46,9,6,4,7.25,Low
75,0.14,3.08,10,8,3,7.52,Low
63,1.27,1.5,4,10,4,6.97,Low
98,0.5,2.85,3,6,3,6.78,Low
69,7.38,4.11,9,4,5,5.34,Low
78,1.03,2.94,4,5,1,7.58,Low
71,7.43,4.05,5,9,1,6.79,Low
86,6.73,0.03,0,0,3,7.74,Low
57,5.17,4.53,7,3,3,8.29,Low
82,3.01,4.61,3,6,5,6.23,Low
80,3.07,0.07,9,9,5,7.87,Low
56,3.42,0.46,6,7,3,8.07,Low
67,6.25,3.42,3,2,5,8.84,Low
79,2.59,0.47,10,2,5,4.26,Low
66,3.6,4.31,5,0,4,7.35,Low
61,9.71,4.42,0,8,5,5.51,Low
67,7.58,3.13,1,5,1,8.04,Low
89,1.74,4.49,4,4,4,4.01,Low
60,2.44,4.83,1,10,1,5.9,Low
100,3.79,4.32,0,5,1,7.39,Low
79,9.67,1.06,2,7,1,7.48,Low
97,4.0,0.28,1,2,1,4.05,Low
77,5.25,3.87,9,4,1,5.67,Low
87,3.38,1.67,0,8,2,6.21,Low
95,0.18,4.09,5,0,5,8.86,Low
62,7.16,0.57,3,0,5,8.86,Low
59,7.98,1.2,7,8,4,6.17,Low
78,2.62,0.19,10,4,3,7.13,Low
64,3.91,0.3,10,1,2,8.98,Low
88,3.3,2.82,0,0,5,8.67,Low
87,1.55,0.7,8,2,4,5.94,Low
73,2.88,3.89,0,3,5,8.6,Low
73,7.75,1.84,1,9,3,5.83,Low
76,1.88,4.74,9,4,2,5.06,Low
83,1.86,0.67,8,1,3,6.91,Low
85,6.25,0.48,2,5,3,6.34,Low
78,1.85,2.09,1,5,2,5.3,Low
100,1.79,2.24,1,5,3,5.34,Low
92,3.52,0.74,3,3,2,6.91,Low
88,4.27,3.98,3,0,3,4.68,Low
78,4.09,4.59,1,0,4,5.45,Low
94,1.99,0.02,9,3,4,7.07,Low
81,8.41,2.47,6,6,4,4.31,High
61,1.67,4.15,1,8,5,6.25,Low
86,8.68,1.14,2,4,1,8.77,Low
79,7.89,1.57,5,8,2,5.56,Low
51,4.91,0.69,3,5,1,8.31,Low
89,4.32,3.66,0,3,5,5.93,Low
66,7.23,3.18,8,3,2,8.51,Low
74,5.65,3.31,7,5,4,7.06,Low
58,0.31,3.0,10,6,3,5.55,Low
59,2.9,2.49,6,9,2,7.97,Low
79,8.08,4.73,2,7,4,4.19,High
97,4.1,2.63,6,1,3,5.35,Low
59,7.54,1.54,2,5,2,8.37,Low
87,7.99,0.3,2,4,5,5.43,Low
61,0.61,2.86,5,1,4,5.3,Low
95,5.96,2.62,4,1,5,8.69,Low
53,0.3,3.64,9,7,3,8.45,Low
87,8.01,0.6,6,10,1,6.96,Low
66,8.7,2.73,2,0,1,4.63,Low
73,8.11,1.86,5,8,5,8.88,Low
87,3.99,4.72,1,1,5,6.77,Low
63,3.23,2.77,2,0,1,8.6,Low
90,3.54,4.4,9,10,1,6.06,Low
71,0.91,4.67,2,4,2,8.62,Low
97,9.74,1.08,6,6,2,8.29,Low
50,9.6,1.4,3,8,1,8.06,Low
89,3.63,4.41,5,4,5,5.17,Low
87,2.12,0.26,10,1,3,6.16,Low
56,7.82,0.5,5,1,5,5.42,Low
56,2.41,3.94,9,1,1,5.96,Low
59,9.06,1.12,3,2,1,7.57,Low
53,4.68,2.74,3,6,2,5.09,Low
56,3.32,3.58,1,7,4,5.01,Low
91,4.76,3.93,3,7,2,7.01,Low
86,4.04,2.15,6,2,2,7.63,Low
84,4.9,3.99,9,5,5,5.38,Low
69,4.46,4.85,3,6,2,5.45,Low
70,0.24,4.08,6,0,5,7.97,Low
85,7.91,3.75,0,6,5,5.5,High
71,6.44,4.5,6,1,4,5.37,Low
97,0.44,1.7,0,5,1,7.1,Low
97,8.71,4.38,8,10,1,8.17,High
98,5.41,1.06,9,6,3,4.5,Low
61,1.22,0.78,3,3,4,8.59,Low
66,4.0,0.26,8,7,1,8.36,Low
58,3.94,4.67,7,1,2,5.14,Low
98,9.98,0.78,10,7,4,5.28,Low
62,5.49,2.76,10,6,2,7.5,Low
97,5.73,0.69,4,6,5,6.4,Low
79,5.96,4.01,5,10,5,5.16,Low
54,2.99,2.67,3,5,3,5.2,Low
82,4.34,1.46,6,5,3,8.92,Low
63,8.43,1.52,3,1,2,6.04,Low
84,1.64,1.06,7,3,3,6.61,Low
73,3.92,0.33,7,7,1,8.92,Low
90,1.2,2.62,4,4,1,5.95,Low
62,0.25,0.81,0,6,4,5.67,Low
77,8.04,1.9,4,7,5,6.95,Low
55,0.35,4.81,8,3,2,8.5,Low
96,3.32,0.7,4,7,2,7.19,Low
67,1.47,0.97,2,0,1,6.21,Low
69,7.28,0.1,7,9,2,4.19,Low
91,8.6,2.61,5,1,3,4.13,High
93,8.77,3.6,3,4,4,4.3,High
78,9.59,0.83,3,10,1,8.3,Low
83,0.95,1.09,8,6,3,5.39,Low
97,5.97,1.59,10,4,1,8.44,Low
88,5.85,4.01,1,7,1,6.39,Low
66,4.35,0.87,8,2,2,6.15,Low
95,9.1,4.63,3,4,5,8.75,High
87,0.51,1.15,9,10,3,8.06,Low
79,8.12,3.62,4,4,5,5.66,High
73,9.8,0.33,7,8,1,8.12,Low
56,9.87,0.82,6,3,5,5.26,Low
72,6.27,1.27,0,8,1,8.71,Low
76,6.61,4.66,9,6,4,7.95,High
97,1.0,2.28,10,2,4,7.67,Low
76,8.68,4.79,5,6,3,5.41,High
55,9.74,2.83,8,5,5,4.94,Low
92,7.96,3.3,0,3,4,7.69,High
90,5.07,0.68,8,0,2,8.64,Low
85,2.06,0.28,5,4,4,4.66,Low
62,6.25,4.16,7,4,1,4.21,Low
77,5.5,4.73,2,10,1,5.84,Low
64,8.74,1.34,6,8,3,6.83,Low
96,0.91,1.07,0,6,4,5.39,Low
62,5.04,3.78,9,9,5,4.18,Low
81,7.84,1.03,2,2,4,5.16,Low
55,9.95,1.98,6,10,1,4.73,Low
68,7.1,4.46,10,0,5,5.02,Low
81,3.82,3.07,5,1,4,5.82,Low
89,5.82,3.97,5,10,4,8.29,Low
69,2.89,0.5,0,1,5,6.18,Low
62,4.95,2.44,8,10,4,6.6,Low
60,1.54,0.02,7,1,4,7.13,Low
94,3.2,3.66,1,9,5,5.7,Low
89,1.93,2.45,6,0,2,5.25,Low
68,5.38,4.22,6,9,1,7.28,Low
81,0.69,1.46,7,10,5,5.83,Low
80,6.19,3.26,3,6,4,5.76,High
91,1.45,3.45,5,1,3,7.24,Low
63,5.87,4.91,8,4,1,4.89,Low
50,8.73,2.92,10,8,4,8.03,Low
80,2.78,0.03,10,6,3,5.51,Low
53,7.02,0.16,3,6,1,4.23,Low
74,4.7,1.05,4,0,2,6.37,Low
53,0.67,1.26,2,7,2,8.46,Low
63,2.39,1.09,8,10,1,4.31,Low
78,4.89,0.76,1,0,5,4.24,Low
53,6.37,4.77,6,4,1,6.47,Low
56,5.56,0.4,5,10,5,8.24,Low
62,8.47,3.39,9,3,5,6.57,Low
69,5.24,0.79,5,1,1,5.43,Low
77,5.09,2.65,1,5,4,4.6,Low
61,8.15,2.04,8,0,5,5.36,Low
92,7.47,4.88,5,3,1,4.28,High
52,0.22,3.97,5,1,1,5.42,Low
79,0.58,3.81,6,3,3,5.36,Low
99,5.91,4.88,10,1,2,6.72,Low
73,3.62,3.94,5,0,1,6.04,Low
73,2.8,4.49,2,7,3,5.1,Low
54,4.24,2.67,1,2,2,7.19,Low
64,8.4,0.44,8,6,1,7.13,Low
63,4.62,2.82,7,8,1,8.57,Low
62,3.52,4.34,5,5,5,7.09,Low
100,0.25,4.48,10,1,3,5.95,Low
73,2.39,4.25,5,6,4,7.54,Low
68,7.11,3.47,3,3,1,8.0,Low
63,1.83,0.24,6,10,1,8.53,Low
56,7.86,2.74,0,5,2,4.82,Low
79,4.15,1.5,4,5,4,7.69,Low
78,6.78,3.31,2,6,5,8.91,High
72,3.17,0.15,2,5,3,7.33,Low
57,7.12,1.45,9,0,1,7.49,Low
90,9.75,4.37,9,3,1,6.27,High
54,2.37,1.02,10,9,2,5.78,Low
50,2.97,1.4,10,0,3,7.09,Low
72,1.65,0.39,10,6,5,8.48,Low
59,6.6,2.38,8,10,3,4.07,Low
51,0.82,2.43,0,3,5,4.29,Low
56,9.21,0.5,2,7,5,6.84,Low
69,5.73,0.03,8,0,5,5.09,Low
60,5.95,2.31,2,7,2,4.06,Low
99,0.45,2.55,7,6,3,8.19,Low
98,9.12,2.27,9,9,5,7.26,High
56,7.6,2.88,10,10,1,6.24,Low
80,2.67,1.13,0,0,3,5.91,Low
65,6.06,0.12,10,3,5,7.89,Low
62,6.92,3.93,8,8,2,6.18,Low
89,9.16,4.98,4,6,2,4.31,High
73,8.21,0.75,10,6,5,6.45,Low
56,2.64,1.79,5,6,3,8.09,Low
98,4.11,1.31,3,7,3,5.07,Low
70,0.13,4.3,6,3,5,6.13,Low
65,9.35,3.15,10,10,4,5.59,Low
51,2.07,1.49,3,4,1,5.03,Low
65,5.76,3.87,6,10,3,5.47,Low
60,2.4,2.6,0,2,4,7.21,Low
54,0.03,4.22,4,3,5,8.73,Low
58,6.28,4.18,5,4,2,4.92,Low
70,4.03,3.54,5,7,4,8.26,Low
61,5.95,1.05,6,10,4,6.45,Low
71,8.93,4.29,5,10,1,5.62,Low
73,6.41,2.19,1,1,5,5.42,Low
68,6.24,4.22,10,10,4,8.95,Low
72,6.79,4.87,6,8,1,5.99,Low
72,6.38,1.77,0,9,4,8.72,Low
89,4.26,3.42,0,4,5,8.0,Low
62,6.05,4.38,10,1,5,6.02,Low
85,0.54,1.59,0,7,2,6.54,Low
51,5.98,4.87,9,9,4,5.25,Low
67,6.13,2.66,10,3,3,4.81,Low
62,9.42,3.7,3,4,3,4.94,Low
86,7.17,0.75,6,3,2,8.14,Low
88,2.09,1.91,2,7,3,7.08,Low
97,0.95,4.93,4,3,1,4.27,Low
55,9.48,1.45,7,6,3,5.11,Low
85,3.72,4.62,1,10,3,8.94,Low
73,1.18,4.9,2,9,4,7.05,Low
87,8.8,2.63,4,8,2,7.41,High
54,1.53,1.29,10,3,5,8.62,Low
96,3.9,1.74,1,8,5,7.63,Low
51,7.74,2.72,6,0,4,7.33,Low
87,5.52,1.22,1,5,4,6.66,Low
91,2.14,2.31,10,10,5,6.93,Low
83,5.41,3.94,5,1,1,5.7,Low
72,4.59,2.66,0,1,4,4.9,Low
81,9.96,4.43,10,8,2,4.8,High
54,6.76,4.65,10,2,4,4.19,Low
83,3.52,1.68,5,3,1,8.18,Low
100,7.43,3.59,9,9,5,8.44,High
86,6.02,2.97,4,0,3,6.69,High
57,6.59,3.36,8,4,1,7.07,Low
73,0.42,3.88,2,4,2,5.7,Low
80,2.24,4.14,10,8,1,5.86,Low
71,5.67,2.23,7,6,5,7.7,Low
86,3.16,2.14,3,2,4,4.25,Low
62,0.43,4.24,2,1,2,6.6,Low
93,7.41,3.43,6,3,5,8.52,High
60,3.78,0.6,5,8,2,7.38,Low
53,1.11,1.0,1,1,5,8.71,Low
55,6.19,0.05,2,4,4,6.9,Low
59,3.09,3.29,9,9,5,5.11,Low
67,7.62,4.68,10,7,2,5.65,Low
92,2.0,0.63,9,6,4,5.9,Low
87,1.82,3.96,4,1,1,6.14,Low
59,2.11,4.55,1,10,2,4.1,Low
78,3.79,3.33,3,4,1,7.57,Low
81,4.27,3.07,0,10,1,8.24,Low
87,6.02,2.2,7,8,1,5.26,High
52,9.32,4.16,5,8,3,7.76,Low
75,3.67,1.04,3,5,1,7.12,Low
56,0.49,1.1,5,9,1,6.68,Low
67,6.28,4.02,7,7,4,5.09,Low
87,0.94,2.51,2,1,3,8.17,Low
61,0.73,1.3,6,4,2,4.67,Low
56,6.86,4.61,10,3,3,5.26,Low
53,8.66,4.08,8,7,3,7.53,Low
55,1.11,1.0,9,8,2,5.11,Low
78,1.97,4.37,9,7,1,8.32,Low
77,5.45,0.01,10,9,5,4.64,Low
87,7.09,3.48,5,8,5,4.99,High
95,9.21,4.63,3,9,4,8.07,High
53,7.75,4.87,10,7,1,6.7,Low
62,3.15,0.82,5,7,1,6.78,Low
89,7.69,4.72,4,9,5,4.89,High
92,0.17,0.58,3,7,3,6.95,Low
68,0.07,3.06,4,10,1,4.08,Low
51,9.01,4.42,0,2,1,4.27,Low
66,3.11,0.37,1,1,2,8.04,Low
89,0.35,4.2,5,5,5,8.15,Low
88,4.63,2.66,10,9,4,7.64,Low
75,2.9,3.06,3,5,3,8.14,Low
60,4.2,1.98,0,4,5,6.72,Low
69,1.52,4.93,6,4,2,4.1,Low
89,1.78,2.26,9,2,2,8.19,Low
96,8.15,1.48,6,8,1,6.56,Low
64,2.68,0.17,5,9,3,8.89,Low
100,5.65,1.17,4,5,5,8.07,Low
68,2.74,1.89,1,1,4,4.99,Low
91,1.76,4.93,10,3,3,8.3,Low
91,9.45,2.62,10,7,5,8.61,High
76,2.1,2.71,5,1,2,7.07,Low
69,9.26,3.77,0,0,1,7.4,Low
94,7.85,4.67,6,10,3,6.51,High
55,4.83,3.6,7,0,3,6.71,Low
85,9.53,2.37,9,7,2,7.32,High
64,9.8,0.25,9,3,2,8.82,Low
64,6.78,1.42,6,5,4,5.73,Low
87,3.84,0.64,2,3,1,5.87,Low
92,4.54,4.98,5,4,5,4.65,Low
95,2.97,4.8,8,4,3,5.19,Low
79,1.13,2.66,5,2,3,6.52,Low
50,2.03,1.82,2,5,3,5.16,Low
62,8.64,2.57,0,10,4,5.28,Low
74,2.69,3.13,0,9,2,5.14,Low
85,0.01,3.62,9,9,3,8.61,Low
61,1.61,2.43,0,10,4,6.98,Low
69,8.62,4.39,10,10,3,4.6,Low
63,8.35,0.77,4,8,4,5.53,Low
68,1.93,1.03,7,7,2,6.56,Low
98,4.3,1.39,3,5,3,6.31,Low
58,6.99,1.88,6,3,5,4.25,Low
86,5.22,0.25,7,9,1,6.06,Low
88,9.36,0.14,9,4,2,4.34,Low
52,2.73,4.83,4,6,1,5.9,Low
97,3.31,1.03,3,2,5,6.22,Low
74,3.14,2.26,2,9,1,7.68,Low
68,4.53,4.22,2,4,5,5.24,Low
82,3.41,3.4,9,5,1,8.38,Low
81,0.15,0.74,10,4,3,8.41,Low
65,1.62,1.71,8,3,2,6.95,Low
82,6.68,2.72,5,2,4,6.34,High
63,8.21,2.73,4,3,1,6.58,Low
79,7.91,3.11,4,5,1,4.49,High
59,6.44,1.13,8,2,1,6.3,Low
83,7.47,0.65,3,2,2,7.0,Low
71,3.5,2.41,5,9,3,5.62,Low
69,6.35,4.44,7,9,3,6.95,Low
100,4.31,4.98,1,10,1,4.77,Low
86,3.67,4.44,0,1,5,4.52,Low
69,4.26,1.45,5,7,1,7.82,Low
65,2.73,4.98,5,6,3,4.28,Low
54,9.84,1.57,9,2,1,8.4,Low
69,5.91,1.32,9,3,5,8.0,Low
85,2.15,1.03,9,7,4,8.08,Low
95,1.55,1.32,6,5,3,5.47,Low
77,3.31,4.73,10,3,1,7.97,Low
91,4.24,1.57,2,3,5,4.64,Low
69,5.85,2.23,7,8,2,7.25,Low
74,0.86,4.25,3,7,4,6.74,Low
70,5.57,0.22,0,4,5,6.01,Low
59,2.19,1.15,9,6,5,8.37,Low
98,1.75,0.73,0,3,1,8.89,Low
50,2.38,0.58,1,10,1,4.96,Low
59,2.17,2.03,6,1,3,6.95,Low
70,6.44,1.94,8,5,1,4.37,Low
53,2.94,3.55,2,1,3,8.76,Low
68,1.72,3.28,3,10,2,4.47,Low
76,1.59,2.95,8,7,5,7.47,Low
61,7.63,3.57,1,0,4,4.77,Low
71,5.71,0.43,8,4,2,5.3,Low
77,1.19,4.35,0,4,5,8.64,Low
69,4.16,1.59,4,0,1,6.47,Low
58,1.22,0.16,4,3,1,7.14,Low
64,9.3,0.95,4,6,3,8.02,Low
79,8.95,2.39,9,6,2,5.02,High
50,7.06,1.83,2,4,2,4.17,Low
77,8.88,2.7,3,2,3,4.44,High
53,3.31,0.25,10,1,5,4.55,Low
96,0.47,0.73,9,4,1,6.21,Low
62,6.07,3.04,8,0,2,4.82,Low
86,4.38,4.36,9,9,2,8.56,Low
82,5.99,4.52,1,2,1,6.75,Low
80,1.56,3.01,4,3,1,5.3,Low
78,4.85,4.03,3,4,5,6.78,Low
79,3.03,2.22,9,8,4,4.53,Low
75,2.01,3.71,10,10,5,5.21,Low
92,8.6,0.1,10,1,1,7.59,Low
72,2.01,1.02,6,1,1,8.33,Low
81,4.33,1.53,6,9,3,5.91,Low
59,6.28,0.08,2,0,3,8.34,Low
73,5.3,4.18,3,6,1,5.79,Low
93,5.03,4.9,10,7,5,7.0,Low
86,2.53,4.72,9,1,2,5.43,Low
90,6.58,3.8,8,6,3,4.7,High
86,0.81,1.55,4,6,5,4.01,Low
63,5.23,1.42,3,0,5,7.38,Low
69,0.97,3.71,5,6,3,7.62,Low
96,8.34,4.21,5,0,1,4.51,High
