attendance,prior_grades,study_hours,participation,assignments,stress_level,sleep_hours,performance
82,7.0,4.78,6,1,4,5.68,High
64,3.4,4.84,5,5,2,5.56,Low
55,2.55,4.99,10,4,3,8.41,Low
76,5.85,1.1,1,3,3,6.24,Low
58,7.97,4.65,4,0,1,5.19,Low
71,9.39,3.13,7,10,1,5.37,Low
81,2.16,1.67,1,4,4,6.34,Low
76,7.95,1.82,9,8,2,4.45,Low
57,1.26,1.36,8,9,3,8.29,Low
60,7.04,2.36,3,5,3,8.59,Low
98,3.29,1.3,1,4,4,6.0,Low
79,7.31,3.35,8,3,2,6.29,High
87,3.6,1.33,2,0,3,6.22,Low
92,7.56,1.56,10,5,2,7.29,Low
50,5.79,0.82,7,7,1,8.47,Low
92,7.01,3.21,1,0,4,7.36,High
77,2.25,0.64,7,7,1,7.24,Low
72,6.98,2.07,8,4,4,6.37,Low
70,5.68,1.55,1,1,1,8.52,Low
94,4.25,0.34,9,7,1,8.63,Low
61,1.42,3.98,10,6,5,7.42,Low
60,9.31,1.68,3,7,4,4.85,Low
73,1.59,0.48,2,5,1,8.35,Low
57,2.99,4.05,2,9,2,5.96,Low
95,5.57,1.35,6,9,1,5.49,Low
84,5.52,1.44,1,7,2,5.45,Low
51,2.38,0.09,0,5,4,4.71,Low
52,1.03,3.96,4,7,3,7.68,Low
77,2.54,1.81,6,6,5,8.06,Low
69,5.77,2.41,3,10,2,7.33,Low
68,1.34,2.82,2,4,3,5.39,Low
70,1.12,0.98,1,9,3,6.65,Low
52,2.66,3.26,6,1,2,5.28,Low
95,1.95,2.99,2,0,1,4.01,Low
56,7.25,0.25,7,1,3,4.98,Low
72,7.16,3.16,2,3,5,8.63,Low
85,5.82,0.83,6,3,1,6.65,Low
89,6.19,2.84,7,2,4,7.05,High
82,5.08,4.24,10,1,2,6.87,Low
60,3.16,3.11,9,6,3,7.2,Low
77,6.63,1.45,6,6,5,6.08,Low
95,9.38,3.62,1,0,5,6.38,High
52,3.25,3.89,5,7,5,7.8,Low
68,7.62,4.34,8,1,1,8.14,Low
94,2.96,0.92,4,3,1,4.47,Low
86,1.9,1.52,4,1,5,7.04,Low
52,0.19,0.65,3,1,4,4.66,Low
99,5.93,3.04,5,1,2,7.94,Low
64,4.73,2.83,1,8,2,8.29,Low
82,4.63,0.79,9,5,2,4.7,Low
69,4.86,2.52,0,6,2,6.16,Low
79,5.88,3.92,6,0,5,7.93,Low
82,2.47,2.9,0,2,1,6.62,Low
64,7.03,4.86,2,6,3,5.03,Low
76,9.4,3.56,2,3,4,7.07,High
69,3.53,3.68,4,4,4,5.87,Low
65,7.03,2.07,10,2,4,8.88,Low
98,9.12,4.49,2,0,3,7.32,High
92,6.05,4.67,0,4,2,8.12,High
58,6.46,0.23,2,8,2,5.85,Low
77,2.28,0.64,2,10,4,6.62,Low
59,7.14,2.99,6,2,1,8.16,Low
62,6.77,1.91,7,0,4,6.63,Low
57,2.61,0.25,5,7,1,6.42,Low
94,1.36,3.46,9,5,4,5.64,Low
53,0.84,2.94,0,1,4,7.86,Low
63,1.15,1.17,7,8,4,6.74,Low
64,3.91,0.35,7,0,4,4.99,Low
62,2.27,3.04,2,1,4,7.78,Low
75,3.91,0.14,0,1,1,6.48,Low
56,0.72,1.96,4,0,5,7.17,Low
87,7.78,2.38,8,10,3,7.23,High
92,8.98,3.85,0,4,1,7.3,High
52,4.03,0.03,9,5,2,5.22,Low
97,9.22,2.54,9,9,2,8.08,High
93,4.39,2.3,3,4,2,7.5,Low
92,2.22,0.42,7,7,3,7.25,Low
59,1.96,3.51,0,0,3,8.28,Low
86,0.37,1.3,5,9,1,7.14,Low
74,2.7,2.01,6,5,3,4.97,Low
69,6.62,2.45,3,0,1,5.39,Low
72,9.68,0.78,9,7,3,8.56,Low
65,8.45,4.54,2,8,3,4.87,Low
75,8.83,1.52,10,4,1,7.63,Low
72,1.09,1.83,5,8,3,7.52,Low
88,2.23,3.73,8,3,3,4.09,Low
60,3.15,2.6,3,9,3,5.72,Low
75,3.45,2.71,5,5,4,6.02,Low
64,6.47,3.5,4,1,3,8.18,Low
59,8.93,2.69,8,1,3,5.06,Low
57,2.68,2.75,5,8,1,4.77,Low
80,1.02,1.22,10,3,3,4.25,Low
88,8.26,2.7,10,4,3,8.6,High
82,7.71,3.04,9,6,2,6.3,High
92,9.25,2.42,2,6,1,5.09,High
77,7.6,0.32,1,10,3,4.36,Low
100,7.05,2.15,1,3,1,4.87,High
62,9.45,4.74,5,1,5,5.25,Low
100,9.14,3.37,3,8,2,5.37,High
55,2.11,4.07,9,7,2,4.35,Low
72,8.24,0.01,4,10,2,8.52,Low
51,5.34,3.5,7,9,5,8.99,Low
89,8.2,1.13,2,9,3,7.8,Low
82,5.08,2.48,3,7,3,6.36,Low
88,4.17,0.88,0,10,4,5.32,Low
52,0.71,3.27,0,5,5,8.61,Low
77,8.24,2.86,10,7,1,5.01,High
92,0.49,1.95,4,5,5,6.98,Low
58,3.29,0.61,5,1,3,8.54,Low
75,9.77,4.3,9,2,4,6.53,Low
66,3.58,0.81,0,1,2,6.37,Low
70,8.64,1.27,7,2,4,7.13,Low
85,5.22,2.27,7,2,4,6.41,Low
96,9.28,4.97,9,10,5,7.82,High
94,0.33,0.82,5,6,4,5.99,Low
83,4.03,2.96,5,2,2,5.31,Low
94,1.63,0.84,7,1,5,7.68,Low
89,8.26,3.12,8,10,5,6.02,High
58,5.8,3.95,7,8,1,5.99,Low
74,2.92,2.21,10,10,3,5.93,Low
56,8.54,0.63,7,7,2,7.81,Low
97,1.73,0.56,10,10,3,4.64,Low
86,5.16,2.92,8,7,2,5.12,Low
76,4.7,4.49,0,9,5,5.33,Low
82,0.94,0.11,4,6,1,8.45,Low
66,4.78,4.1,7,7,5,6.65,Low
91,6.87,2.12,8,4,5,4.19,High
54,0.88,0.94,4,10,3,8.95,Low
84,8.46,2.72,3,3,5,4.44,High
98,3.66,0.9,6,7,1,4.72,Low
94,3.64,3.81,1,4,2,5.92,Low
92,6.96,3.31,7,7,3,7.6,High
86,9.4,1.25,5,5,5,8.93,Low
86,4.06,1.91,5,8,4,4.71,Low
55,6.52,1.52,3,0,5,7.83,Low
64,3.06,3.3,0,4,5,8.06,Low
53,9.88,4.87,8,5,3,8.37,Low
100,0.84,3.86,9,4,1,8.88,Low
53,7.97,4.77,8,5,1,7.97,Low
96,2.69,0.72,10,9,2,6.97,Low
77,5.46,2.14,6,10,4,6.31,Low
57,5.27,2.21,10,1,3,4.37,Low
71,8.9,1.97,6,1,5,7.12,Low
61,4.11,3.21,6,5,1,4.29,Low
89,1.59,0.9,7,4,5,6.42,Low
95,3.13,1.49,1,5,2,6.47,Low
94,4.58,2.16,5,3,1,5.87,Low
89,8.9,4.97,3,6,3,4.85,High
76,7.87,3.07,5,9,4,4.89,High
76,2.96,4.08,10,4,3,7.19,Low
70,3.76,3.01,9,6,1,5.89,Low
63,0.36,4.0,7,10,3,6.54,Low
85,7.48,4.88,7,3,1,4.67,High
96,2.71,3.91,2,0,5,7.41,Low
95,5.02,0.83,7,0,3,6.34,Low
90,3.06,1.95,9,6,5,4.32,Low
76,4.69,1.52,0,6,3,7.04,Low
78,9.96,2.86,7,6,3,7.63,High
88,8.09,1.72,9,7,2,6.59,Low
63,3.07,2.29,4,1,2,5.8,Low
82,7.04,4.64,0,8,5,4.92,High
93,7.16,3.17,4,0,5,5.75,High
92,6.39,4.3,1,10,2,4.45,High
74,0.42,1.94,9,4,2,4.63,Low
85,0.99,4.01,3,3,5,6.06,Low
91,1.62,3.77,0,4,3,8.22,Low
50,4.52,1.38,5,0,4,7.81,Low
52,6.2,0.99,0,2,1,5.01,Low
82,6.43,4.53,5,1,1,7.21,High
70,0.84,0.9,8,3,4,6.62,Low
88,0.94,2.82,3,8,3,8.49,Low
82,3.82,0.55,0,10,4,8.37,Low
72,7.96,2.73,0,0,3,4.91,Low
56,2.47,2.6,0,5,5,8.7,Low
86,2.24,0.45,10,1,1,4.49,Low
70,5.0,3.14,6,7,3,5.8,Low
52,7.72,2.24,8,5,2,6.07,Low
52,4.44,4.46,9,2,3,6.33,Low
79,2.39,2.9,0,10,5,5.1,Low
84,0.76,4.4,1,9,2,6.08,Low
78,2.4,3.91,4,9,5,4.54,Low
81,7.94,0.29,2,10,1,7.94,Low
80,1.34,2.17,10,0,2,4.82,Low
95,0.22,4.88,2,8,1,5.0,Low
99,6.38,3.68,8,10,4,7.47,High
50,7.11,2.61,4,0,4,7.52,Low
61,4.86,0.99,3,7,1,5.62,Low
74,8.47,4.11,6,2,4,8.55,Low
96,5.45,2.11,2,6,5,5.34,Low
91,5.24,0.6,6,1,3,8.64,Low
50,7.77,2.41,6,9,4,7.17,Low
72,8.08,2.38,8,3,1,8.52,Low
64,8.2,1.54,4,6,4,5.39,Low
58,0.25,0.68,7,3,5,8.87,Low
92,4.95,4.77,0,9,5,6.36,Low
52,0.18,3.61,1,10,2,6.88,Low
84,2.41,2.12,10,10,3,7.93,Low
59,6.36,1.07,9,9,4,5.47,Low
59,6.87,1.13,6,3,2,8.18,Low
52,5.08,0.68,4,9,3,5.11,Low
64,8.51,3.72,8,9,1,6.47,Low
84,9.89,0.15,6,6,4,6.78,Low
77,7.09,3.87,4,4,5,5.45,High
93,3.39,1.45,0,5,1,5.88,Low
72,8.85,2.49,7,5,5,7.98,Low
60,0.18,2.95,1,2,2,5.51,Low
79,5.97,1.29,4,0,5,4.72,Low
64,5.99,4.83,5,10,5,8.91,Low
80,1.17,2.49,3,6,4,4.21,Low
77,0.61,0.35,3,10,3,8.88,Low
59,4.43,4.87,7,10,4,8.75,Low
52,1.31,4.0,7,1,1,4.34,Low
51,9.33,4.46,5,10,1,5.81,Low
63,4.7,0.35,3,4,3,4.15,Low
81,6.38,3.8,5,10,1,4.31,High
91,4.52,4.59,6,0,1,8.55,Low
51,9.3,2.75,3,7,5,8.99,Low
82,2.39,1.1,0,2,1,8.5,Low
78,8.91,4.46,1,10,3,7.39,High
77,6.48,2.22,9,3,2,4.33,High
96,3.76,1.96,2,4,3,8.32,Low
88,2.62,1.06,3,3,4,4.03,Low
75,3.22,0.34,0,5,4,7.3,Low
53,2.75,3.38,3,2,5,8.21,Low
66,2.52,0.44,1,6,4,6.64,Low
54,7.72,3.21,4,4,4,6.23,Low
76,4.09,4.91,4,1,2,8.58,Low
84,5.31,2.78,9,6,1,5.59,Low
75,8.63,4.52,8,4,1,7.49,Low
99,3.24,3.72,0,0,1,5.24,Low
62,0.74,4.23,3,10,5,6.94,Low
61,3.47,2.71,6,1,4,8.38,Low
59,8.82,3.01,5,2,5,6.39,Low
50,0.01,1.05,9,8,2,7.57,Low
88,4.74,4.25,3,3,3,6.42,Low
87,3.63,2.73,8,4,4,8.73,Low
68,4.9,0.47,0,0,3,5.95,Low
91,6.43,4.97,10,0,4,6.85,High
83,6.57,3.4,5,7,2,5.82,High
71,6.52,3.1,0,3,4,8.58,Low
81,7.27,1.41,1,0,3,4.45,Low
56,2.37,4.29,9,5,2,4.82,Low
100,4.12,0.59,5,0,1,4.77,Low
57,8.55,0.55,6,7,4,4.87,Low
81,9.36,2.66,3,4,3,7.42,High
91,9.69,0.85,8,9,3,5.34,Low
74,5.22,3.25,5,1,3,5.87,Low
87,6.83,2.16,5,1,1,7.13,High
80,6.94,4.21,3,1,3,8.97,High
57,5.66,2.17,4,1,5,5.88,Low
84,9.61,4.63,2,7,1,6.7,High
97,7.84,2.52,8,1,4,5.05,High
96,7.43,4.31,2,9,1,7.48,High
69,4.36,4.22,0,3,5,4.37,Low
81,8.62,0.9,3,7,4,4.06,Low
57,8.7,1.07,9,6,2,8.59,Low
55,1.01,4.68,3,4,1,4.58,Low
83,2.2,4.32,6,0,2,4.52,Low
94,0.76,4.48,3,9,2,7.46,Low
93,2.68,4.28,10,10,4,5.6,Low
68,6.51,1.57,9,8,1,8.53,Low
65,1.9,2.03,2,9,1,7.71,Low
64,2.93,3.56,6,4,4,4.25,Low
90,0.62,1.96,0,6,1,4.03,Low
86,0.2,0.22,6,8,5,6.81,Low
59,4.88,3.93,1,9,1,8.84,Low
63,2.47,4.07,0,1,1,7.29,Low
63,7.76,3.97,3,7,3,6.69,Low
95,9.16,3.64,9,0,4,5.94,High
87,4.84,4.68,2,0,2,8.01,Low
75,3.97,4.74,7,4,5,6.71,Low
52,4.17,1.62,0,6,3,4.89,Low
91,2.41,1.59,6,10,3,5.58,Low
62,7.66,1.24,6,1,4,7.85,Low
87,5.61,3.14,3,4,1,8.0,Low
87,3.01,1.61,8,5,5,6.05,Low
97,9.1,4.77,5,1,2,5.83,High
73,2.0,4.43,5,8,1,5.87,Low
66,5.67,4.91,1,4,2,6.2,Low
67,8.65,1.47,1,8,1,6.97,Low
87,1.2,0.33,3,9,1,4.65,Low
71,6.89,0.48,2,9,2,8.16,Low
72,1.34,2.64,10,4,2,7.5,Low
84,7.59,1.47,5,3,4,6.47,Low
66,9.42,2.98,2,4,2,5.52,Low
69,1.4,1.62,8,1,1,6.5,Low
89,0.85,1.17,10,4,2,4.2,Low
50,0.27,0.39,4,10,3,6.13,Low
76,1.36,3.33,8,10,1,6.97,Low
76,4.5,1.51,7,1,4,7.47,Low
77,8.98,4.98,1,4,4,5.33,High
75,6.03,2.84,3,2,2,6.59,Low
55,2.3,0.98,4,4,4,6.46,Low
82,5.97,1.71,4,6,5,6.5,Low
51,2.82,2.13,3,1,2,5.43,Low
82,9.76,1.12,0,6,1,6.95,Low
64,9.51,1.32,1,9,4,7.32,Low
74,8.8,2.24,0,4,2,5.79,Low
65,2.12,1.76,2,2,4,5.06,Low
61,1.53,1.37,0,2,3,8.09,Low
54,6.3,2.55,3,6,2,6.24,Low
84,0.57,1.84,6,4,5,6.89,Low
91,4.99,0.95,2,1,1,6.17,Low
71,5.93,0.57,2,5,3,6.66,Low
57,8.38,0.68,6,10,2,8.42,Low
59,0.42,1.53,3,3,3,6.19,Low
83,2.52,3.91,9,10,1,5.04,Low
95,5.71,2.04,2,7,4,6.21,Low
79,7.89,3.64,8,10,4,6.42,High
67,0.65,3.19,10,1,1,5.75,Low
55,3.85,1.96,6,3,3,8.88,Low
81,0.42,2.51,4,4,5,7.62,Low
50,9.46,0.28,2,8,3,5.62,Low
88,2.52,3.59,3,5,4,8.02,Low
70,1.77,4.34,4,2,3,5.12,Low
100,7.28,2.57,9,10,4,8.56,High
57,4.2,2.3,6,10,4,4.44,Low
50,2.11,0.03,9,10,2,4.9,Low
74,1.72,2.12,9,8,1,8.55,Low
51,8.95,3.02,2,4,3,5.35,Low
88,9.71,0.99,1,0,3,5.09,Low
83,6.68,3.34,8,1,5,5.61,High
89,5.39,2.23,7,8,5,7.57,Low
90,5.66,2.82,7,3,5,8.04,Low
84,9.57,0.24,10,0,1,6.13,Low
76,9.3,2.4,0,5,1,6.19,High
87,2.07,3.92,9,1,5,4.53,Low
89,4.08,3.54,3,0,2,9.0,Low
85,2.19,4.74,10,0,2,5.99,Low
79,3.94,1.92,4,0,3,5.15,Low
74,5.78,3.31,5,3,5,4.31,Low
75,9.41,0.14,1,5,2,6.45,Low
97,5.42,3.56,1,7,5,5.81,Low
91,0.2,4.26,2,7,2,7.5,Low
58,4.27,4.49,0,7,2,8.98,Low
81,9.98,0.65,9,1,2,8.36,Low
98,4.93,3.25,8,1,1,7.6,Low
77,6.93,4.07,3,2,3,8.94,High
54,9.05,1.31,3,5,1,8.04,Low
92,2.19,2.03,4,0,1,7.87,Low
77,8.7,0.34,8,8,5,4.22,Low
96,6.14,3.95,1,3,1,7.46,High
96,6.1,3.69,0,6,3,6.93,High
74,6.58,2.46,4,5,4,7.56,Low
66,8.7,0.02,4,3,2,7.29,Low
64,5.59,0.48,10,3,2,6.24,Low
76,8.25,4.48,8,2,2,4.49,High
100,1.84,2.75,8,10,2,6.2,Low
80,1.97,0.33,2,9,1,6.12,Low
68,5.27,4.19,8,9,4,5.98,Low
66,5.51,1.89,1,9,1,8.21,Low
80,0.68,1.68,1,6,3,7.62,Low
61,3.09,2.56,9,0,5,5.53,Low
59,4.76,4.18,10,10,1,8.54,Low
94,2.09,2.92,4,1,5,6.27,Low
60,6.95,1.38,5,0,2,4.88,Low
71,9.29,0.05,2,10,3,7.57,Low
72,8.82,0.13,1,9,5,5.75,Low
88,3.42,2.3,10,9,5,8.19,Low
58,8.46,2.23,7,8,3,8.29,Low
97,6.73,2.43,3,6,3,4.12,High
76,1.48,1.47,5,3,1,4.98,Low
96,5.88,0.2,7,10,3,7.68,Low
71,8.34,2.42,1,0,1,5.86,Low
67,4.21,2.89,6,3,5,7.51,Low
87,0.98,1.36,9,0,4,8.09,Low
95,8.38,2.03,5,6,5,8.65,High
95,1.24,3.94,8,6,3,5.29,Low
56,6.19,2.22,3,3,1,6.24,Low
60,0.04,3.12,5,0,3,5.18,Low
55,5.37,1.63,9,1,5,6.92,Low
51,0.39,1.62,1,1,4,6.4,Low
74,5.77,1.38,9,9,1,5.21,Low
67,1.95,3.31,8,0,5,6.47,Low
92,0.05,2.52,0,1,2,7.22,Low
79,4.95,2.77,6,2,5,7.91,Low
96,7.37,2.31,5,7,2,4.33,High
79,8.13,0.14,6,9,1,8.73,Low
99,4.63,4.11,1,1,5,4.77,Low
92,4.39,3.65,0,1,1,6.16,Low
71,1.22,2.08,9,1,1,4.96,Low
61,4.58,2.47,8,2,5,7.14,Low
96,9.27,3.48,10,6,1,4.62,High
84,2.3,1.24,0,1,1,8.54,Low
99,6.55,1.64,3,5,1,5.58,Low
70,2.24,4.26,10,8,5,6.45,Low
87,1.31,3.31,9,5,4,4.77,Low
61,9.25,3.21,5,2,1,7.45,Low
94,2.79,4.78,5,3,3,6.92,Low
68,6.47,1.59,0,10,4,8.03,Low
100,1.51,1.3,0,7,3,7.6,Low
98,4.75,0.5,3,9,5,5.2,Low
62,6.55,1.93,1,2,3,8.23,Low
68,1.68,4.28,9,7,4,5.92,Low
64,8.28,4.21,1,1,4,5.6,Low
81,4.15,3.77,5,6,4,5.99,Low
52,1.17,1.6,0,5,3,5.63,Low
54,6.15,0.63,0,9,1,5.97,Low
50,2.96,1.56,6,6,3,4.32,Low
94,0.15,1.44,8,0,1,8.1,Low
82,5.9,4.12,3,3,2,5.43,Low
54,0.84,4.43,7,1,1,6.46,Low
58,7.56,4.36,6,6,3,8.38,Low
79,1.36,3.22,0,3,4,5.09,Low
91,0.74,1.39,1,9,3,8.53,Low
93,3.85,0.97,3,1,4,4.27,Low
70,3.36,3.41,2,9,1,5.21,Low
94,6.46,4.81,1,4,1,5.14,High
77,9.67,3.18,6,10,3,7.22,High
80,5.96,4.56,1,10,4,7.22,Low
97,6.05,4.74,1,2,4,7.48,High
99,7.57,1.09,6,4,2,4.43,Low
79,7.86,0.09,2,10,2,5.93,Low
64,6.98,1.94,3,2,4,5.87,Low
86,6.24,0.08,6,0,4,8.26,Low
66,9.56,3.86,8,8,5,4.44,Low
72,7.37,3.32,5,0,2,6.51,Low
93,8.32,3.78,9,10,1,6.56,High
89,3.05,1.94,9,8,4,6.06,Low
56,3.46,4.78,3,10,4,7.88,Low
100,1.74,0.34,8,2,5,5.34,Low
78,2.3,1.97,1,4,3,8.24,Low
91,4.14,0.35,10,8,5,8.47,Low
73,6.12,0.49,10,4,2,6.21,Low
100,5.91,0.96,7,3,5,5.01,Low
67,4.33,2.73,3,4,5,6.39,Low
89,7.97,3.31,10,7,2,4.14,High
71,0.75,4.73,6,2,4,4.16,Low
78,7.11,1.12,9,8,2,7.5,Low
50,8.45,1.21,3,8,5,7.44,Low
94,7.15,3.2,5,8,4,8.47,High
55,0.35,2.49,3,1,2,6.58,Low
58,2.98,0.57,10,10,5,6.78,Low
53,9.52,1.66,4,2,5,8.3,Low
82,3.13,1.9,7,9,5,6.89,Low
54,1.02,2.36,3,0,1,8.19,Low
74,5.16,0.95,9,5,4,8.22,Low
71,2.67,3.72,1,6,5,7.64,Low
97,1.92,4.85,2,10,3,8.84,Low
81,9.37,3.43,7,4,3,7.76,High
78,3.28,4.43,3,5,1,7.18,Low
63,0.72,2.13,3,1,4,6.88,Low
66,5.75,4.23,2,6,1,6.84,Low
97,1.5,4.34,0,7,1,8.71,Low
82,7.95,3.55,5,5,4,6.76,High
72,3.27,2.97,3,1,3,5.55,Low
92,8.89,0.02,5,4,4,4.69,Low
60,8.86,3.72,8,10,5,8.9,Low
98,0.87,1.93,6,0,4,7.31,Low
87,2.99,0.54,3,8,3,6.01,Low
91,1.28,2.58,4,5,5,8.13,Low
76,5.24,4.1,4,5,5,4.08,Low
52,2.87,2.27,6,3,2,8.73,Low
97,2.46,4.01,2,4,5,6.65,Low
94,4.75,4.82,4,4,2,8.6,Low
82,3.62,3.9,0,9,3,5.56,Low
81,5.38,2.75,6,5,1,4.0,Low
58,3.45,0.47,1,3,3,7.63,Low
88,4.9,3.19,6,0,3,4.47,Low
94,2.85,1.66,6,7,1,5.27,Low
57,9.15,1.62,4,9,2,6.85,Low
88,0.63,1.68,0,3,4,6.06,Low
77,3.37,3.66,7,2,1,7.18,Low
94,5.81,3.44,5,5,3,4.42,Low
84,0.87,4.19,6,3,3,4.81,Low
65,1.86,1.16,4,0,5,4.5,Low
76,2.84,3.07,5,1,1,5.99,Low
54,8.99,0.83,10,0,4,7.08,Low
61,9.56,2.11,9,6,4,6.43,Low
58,2.83,4.25,7,7,3,6.3,Low
90,9.61,2.95,8,3,3,4.85,High
50,8.18,0.51,10,2,2,7.43,Low
81,4.74,3.28,10,5,3,6.52,Low
87,7.33,3.4,5,10,3,5.11,High
52,7.53,4.11,5,1,2,6.22,Low
58,6.23,2.18,10,1,2,6.36,Low
54,9.27,2.14,7,0,5,5.64,Low
76,0.41,2.56,9,10,3,8.14,Low
96,7.35,0.04,2,4,2,7.63,Low
68,4.48,3.0,4,0,4,4.61,Low
61,1.16,4.03,6,0,2,5.89,Low
62,0.77,1.07,8,8,5,6.72,Low
63,6.16,2.03,10,2,1,7.26,Low
57,9.21,2.16,3,4,5,4.05,Low
79,6.78,2.47,9,6,1,4.22,High
82,1.21,0.23,2,5,3,4.97,Low
95,8.59,1.35,1,2,3,4.59,Low
51,8.65,3.21,9,1,3,7.69,Low
67,4.36,4.37,5,2,3,4.52,Low
89,5.15,1.04,10,2,2,8.02,Low
86,6.77,4.19,2,2,3,8.8,High
89,0.59,4.17,2,6,3,5.49,Low
64,0.35,0.67,3,10,4,4.13,Low
79,0.92,0.55,8,10,1,5.85,Low
65,1.21,2.79,2,2,5,6.15,Low
96,2.72,3.53,0,9,3,6.03,Low
71,1.88,1.74,6,7,2,6.28,Low
91,3.69,2.0,3,2,4,5.1,Low
62,3.08,0.07,6,8,4,4.52,Low
71,8.39,3.19,9,3,2,8.23,Low
